"Package","Version","Direct/transitive if known","Purpose","Used by","Risk","License if discoverable","Upgrade recommendation"
"@trpc/react-query","^11.6.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"@trpc/server","^11.6.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"class-variance-authority","^0.7.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"clsx","^2.1.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"cmdk","^1.1.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"cookie","^1.0.2","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"date-fns","^4.1.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"dotenv","^17.2.2","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"drizzle-orm","^0.44.5","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"embla-carousel-react","^8.6.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"express","^4.21.2","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"framer-motion","^12.23.22","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"html2canvas","^1.4.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"input-otp","^1.4.2","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"jose","6.1.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"jspdf","^4.2.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"lucide-react","^0.453.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"modern-screenshot","^4.7.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"mysql2","^3.15.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"nanoid","^5.1.5","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"next-themes","^0.4.6","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"react","^19.2.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"react-day-picker","^9.11.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"react-dom","^19.2.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"react-hook-form","^7.64.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"react-resizable-panels","^3.0.6","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"recharts","^2.15.2","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"sonner","^2.0.7","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"streamdown","^1.4.0","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"superjson","^1.13.3","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"tailwind-merge","^3.3.1","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"tailwindcss-animate","^1.0.7","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"vaul","^1.1.2","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"wouter","^3.3.5","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"zod","^4.1.12","direct","Runtime dependency","Application","Review CVEs and bundle impact","Not inspected","Pin/audit before production"
"@tailwindcss/typography","^0.5.15","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"@tailwindcss/vite","^4.1.3","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"@types/express","4.17.21","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"@types/node","^24.7.0","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"@types/react","^19.2.1","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"@types/react-dom","^19.2.1","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"@vitejs/plugin-react","^5.0.4","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"add","^2.0.6","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"autoprefixer","^10.4.20","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"drizzle-kit","^0.31.4","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"esbuild","^0.25.0","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"pnpm","^10.15.1","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"postcss","^8.4.47","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"prettier","^3.6.2","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"tailwindcss","^4.1.14","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"tsx","^4.19.1","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"tw-animate-css","^1.4.0","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"typescript","5.9.3","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"vite","^7.1.7","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
"vitest","^2.1.4","direct","Development dependency","Build/test/dev","Review CVEs","Not inspected","Keep current with lockfile"
